Binance_ALGOUSDT,timestamp,round:,HUMBLESWAP_ALGOUSDC,pool_size_X,pool_size_Y,round:,HUMBLESWAP_ALGOUSDT,pool_size_X,pool_size_Y,round:,HUMBLESWAP_ALGOgoUSD,pool_size_X,pool_size_Y,round:,PACT_ALGOUSDC,pool_size_X,pool_size_Y,round:,PACT_ALGOUSDT,pool_size_X,pool_size_Y,round:,TINYMAN(v1.1)_ALGOUSDC,pool_size_X,pool_size_Y,round:,TINYMAN(v1.1)_ALGOUSDT,pool_size_X,pool_size_Y
0.2845850575016841,1676931724223,27128647,0.28529824052867636,2917387675282,832325570698,27128647,0.2851747080237265,114961478366,32784106027,27128647,0.28705460525532744,222522615271,63876141487,27128647,0.2851412400134034,1453281593678,414390515710,27128647,0.2905198816093878,17103721,4968971,27128647,0.2832231209368042,923825160688,261648645210,27128647,0.2893615487731281,39253083940,11358333163
0.2845850575016841,1676931727375,27128648,0.28529824052867636,2917387675282,832325570698,27128648,0.2851747080237265,114961478366,32784106027,27128648,0.28705460525532744,222522615271,63876141487,27128648,0.2851412400134034,1453281593678,414390515710,27128648,0.2905198816093878,17103721,4968971,27128648,0.2832231209368042,923825160688,261648645210,27128648,0.2893615487731281,39253083940,11358333163
0.2845850575016841,1676931730495,27128649,0.28529824052867636,2917387675282,832325570698,27128649,0.2851747080237265,114961478366,32784106027,27128649,0.28705460525532744,222522615271,63876141487,27128649,0.2851412400134034,1453281593678,414390515710,27128649,0.2905198816093878,17103721,4968971,27128649,0.2832231209368042,923825160688,261648645210,27128649,0.2893615487731281,39253083940,11358333163
0.2845850575016841,1676931736048,27128650,0.28529824052867636,2917387675282,832325570698,27128650,0.2851747080237265,114961478366,32784106027,27128650,0.28705460525532744,222522615271,63876141487,27128650,0.2851412400134034,1453281593678,414390515710,27128650,0.2905198816093878,17103721,4968971,27128650,0.2832231209368042,923825160688,261648645210,27128650,0.2893615487731281,39253083940,11358333163
0.2845850575016841,1676931737058,27128651,0.28529824052867636,2917387675282,832325570698,27128651,0.2851747080237265,114961478366,32784106027,27128651,0.28705460525532744,222522615271,63876141487,27128651,0.2851412400134034,1453281593678,414390515710,27128651,0.2905198816093878,17103721,4968971,27128651,0.2832231209368042,923825160688,261648645210,27128651,0.2893615487731281,39253083940,11358333163
0.2845850575016841,1676931741577,27128652,0.28529824052867636,2917387675282,832325570698,27128652,0.2851747080237265,114961478366,32784106027,27128652,0.28705460525532744,222522615271,63876141487,27128652,0.2851412400134034,1453281593678,414390515710,27128652,0.2905198816093878,17103721,4968971,27128652,0.2832231209368042,923825160688,261648645210,27128652,0.2893615487731281,39253083940,11358333163
0.2845735164278224,1676931745623,27128653,0.2851856758711903,2917964275281,832161614014,27128653,0.2851747080237265,114961478366,32784106027,27128653,0.28705460525532744,222522615271,63876141487,27128653,0.2850274048776031,1453572193677,414307910166,27128653,0.2905198816093878,17103721,4968971,27128653,0.2832231209368042,923825160688,261648645210,27128653,0.2893615487731281,39253083940,11358333163
0.2845735164278224,1676931747244,27128654,0.2851856758711903,2917964275281,832161614014,27128654,0.2851747080237265,114961478366,32784106027,27128654,0.28705460525532744,222522615271,63876141487,27128654,0.2850274048776031,1453572193677,414307910166,27128654,0.2905198816093878,17103721,4968971,27128654,0.2832231209368042,923825160688,261648645210,27128654,0.2893615487731281,39253083940,11358333163
0.2845735164278224,1676931750575,27128655,0.2850883069099094,2918463313681,832019764876,27128655,0.2851747080237265,114961478366,32784106027,27128655,0.28705460525532744,222522615271,63876141487,27128655,0.2850274048776031,1453572193677,414307910166,27128655,0.2905198816093878,17103721,4968971,27128655,0.2832231209368042,923825160688,261648645210,27128655,0.2893615487731281,39253083940,11358333163
0.2845735164278224,1676931755237,27128656,0.2850883069099094,2918463313681,832019764876,27128656,0.2851747080237265,114961478366,32784106027,27128656,0.28705460525532744,222522615271,63876141487,27128656,0.2850274048776031,1453572193677,414307910166,27128656,0.2905198816093878,17103721,4968971,27128656,0.2832231209368042,923825160688,261648645210,27128656,0.2893615487731281,39253083940,11358333163
0.2845735164278224,1676931759238,27128657,0.2850883069099094,2918463313681,832019764876,27128657,0.2851747080237265,114961478366,32784106027,27128657,0.28705460525532744,222522615271,63876141487,27128657,0.2850274048776031,1453572193677,414307910166,27128657,0.2905198816093878,17103721,4968971,27128657,0.2832231209368042,923825160688,261648645210,27128657,0.2893615487731281,39253083940,11358333163
0.2845735164278224,1676931762753,27128658,0.2850883069099094,2918463313681,832019764876,27128658,0.2851747080237265,114961478366,32784106027,27128658,0.28705460525532744,222522615271,63876141487,27128658,0.2850274048776031,1453572193677,414307910166,27128658,0.2905198816093878,17103721,4968971,27128658,0.2832231209368042,923825160688,261648645210,27128658,0.2893615487731281,39253083940,11358333163
0.2844523676281461,1676931765164,27128659,0.2850883069099094,2918463313681,832019764876,27128659,0.2851747080237265,114961478366,32784106027,27128659,0.28705460525532744,222522615271,63876141487,27128659,0.2850274048776031,1453572193677,414307910166,27128659,0.2905198816093878,17103721,4968971,27128659,0.2832231209368042,923825160688,261648645210,27128659,0.2893615487731281,39253083940,11358333163
0.2844523676281461,1676931769438,27128660,0.2850883069099094,2918463313681,832019764876,27128660,0.2851747080237265,114961478366,32784106027,27128660,0.28705460525532744,222522615271,63876141487,27128660,0.2850274048776031,1453572193677,414307910166,27128660,0.2905198816093878,17103721,4968971,27128660,0.2832231209368042,923825160688,261648645210,27128660,0.2893615487731281,39253083940,11358333163
0.2844523676281461,1676931773710,27128661,0.2850883069099094,2918463313681,832019764876,27128661,0.2851747080237265,114961478366,32784106027,27128661,0.28705460525532744,222522615271,63876141487,27128661,0.2850274048776031,1453572193677,414307910166,27128661,0.2905198816093878,17103721,4968971,27128661,0.2832231209368042,923825160688,261648645210,27128661,0.2893615487731281,39253083940,11358333163
0.2844523676281461,1676931777294,27128662,0.2850883069099094,2918463313681,832019764876,27128662,0.2851747080237265,114961478366,32784106027,27128662,0.28705460525532744,222522615271,63876141487,27128662,0.2850274048776031,1453572193677,414307910166,27128662,0.2905198816093878,17103721,4968971,27128662,0.2832231209368042,923825160688,261648645210,27128662,0.2893615487731281,39253083940,11358333163
0.2844523676281461,1676931780057,27128663,0.2850883069099094,2918463313681,832019764876,27128663,0.2851747080237265,114961478366,32784106027,27128663,0.28705460525532744,222522615271,63876141487,27128663,0.2850274048776031,1453572193677,414307910166,27128663,0.2905198816093878,17103721,4968971,27128663,0.2832231209368042,923825160688,261648645210,27128663,0.2893615487731281,39253083940,11358333163
0.2844523676281461,1676931783379,27128664,0.2850883069099094,2918463313681,832019764876,27128664,0.2851747080237265,114961478366,32784106027,27128664,0.28705460525532744,222522615271,63876141487,27128664,0.2850274048776031,1453572193677,414307910166,27128664,0.2905198816093878,17103721,4968971,27128664,0.2832231209368042,923825160688,261648645210,27128664,0.2893615487731281,39253083940,11358333163
0.2844523676281461,1676931787246,27128665,0.2850883069099094,2918463313681,832019764876,27128665,0.2851747080237265,114961478366,32784106027,27128665,0.28705460525532744,222522615271,63876141487,27128665,0.2850274048776031,1453572193677,414307910166,27128665,0.2905198816093878,17103721,4968971,27128665,0.2832231209368042,923825160688,261648645210,27128665,0.2893615487731281,39253083940,11358333163
0.2844523676281461,1676931792221,27128666,0.2850883069099094,2918463313681,832019764876,27128666,0.2851747080237265,114961478366,32784106027,27128666,0.28705460525532744,222522615271,63876141487,27128666,0.2850274048776031,1453572193677,414307910166,27128666,0.2905198816093878,17103721,4968971,27128666,0.2832231209368042,923825160688,261648645210,27128666,0.2893615487731281,39253083940,11358333163
0.2844325443593411,1676931794914,27128667,0.2850883069099094,2918463313681,832019764876,27128667,0.2851747080237265,114961478366,32784106027,27128667,0.28705460525532744,222522615271,63876141487,27128667,0.2850274048776031,1453572193677,414307910166,27128667,0.2905198816093878,17103721,4968971,27128667,0.2832231209368042,923825160688,261648645210,27128667,0.2893615487731281,39253083940,11358333163
0.2844325443593411,1676931799114,27128668,0.2850883069099094,2918463313681,832019764876,27128668,0.2851747080237265,114961478366,32784106027,27128668,0.28705460525532744,222522615271,63876141487,27128668,0.2850274048776031,1453572193677,414307910166,27128668,0.2905198816093878,17103721,4968971,27128668,0.2832231209368042,923825160688,261648645210,27128668,0.2893615487731281,39253083940,11358333163
0.2844325443593411,1676931802325,27128669,0.2850883069099094,2918463313681,832019764876,27128669,0.2851747080237265,114961478366,32784106027,27128669,0.28705460525532744,222522615271,63876141487,27128669,0.2850274048776031,1453572193677,414307910166,27128669,0.2905198816093878,17103721,4968971,27128669,0.2832231209368042,923825160688,261648645210,27128669,0.2893615487731281,39253083940,11358333163
0.2844325443593411,1676931805641,27128670,0.2850883069099094,2918463313681,832019764876,27128670,0.2851747080237265,114961478366,32784106027,27128670,0.28705460525532744,222522615271,63876141487,27128670,0.2850274048776031,1453572193677,414307910166,27128670,0.2905198816093878,17103721,4968971,27128670,0.2832231209368042,923825160688,261648645210,27128670,0.2893615487731281,39253083940,11358333163
0.2844325443593411,1676931808918,27128671,0.2850883069099094,2918463313681,832019764876,27128671,0.2851747080237265,114961478366,32784106027,27128671,0.28705460525532744,222522615271,63876141487,27128671,0.2850274048776031,1453572193677,414307910166,27128671,0.2905198816093878,17103721,4968971,27128671,0.2832231209368042,923825160688,261648645210,27128671,0.2893615487731281,39253083940,11358333163
0.2844325443593411,1676931813083,27128672,0.2850883069099094,2918463313681,832019764876,27128672,0.2851747080237265,114961478366,32784106027,27128672,0.28705460525532744,222522615271,63876141487,27128672,0.2850274048776031,1453572193677,414307910166,27128672,0.2905198816093878,17103721,4968971,27128672,0.2832231209368042,923825160688,261648645210,27128672,0.2893615487731281,39253083940,11358333163
0.2844144643780767,1676931817125,27128673,0.2850883069099094,2918463313681,832019764876,27128673,0.2851747080237265,114961478366,32784106027,27128673,0.28705460525532744,222522615271,63876141487,27128673,0.2850274048776031,1453572193677,414307910166,27128673,0.2905198816093878,17103721,4968971,27128673,0.2832231209368042,923825160688,261648645210,27128673,0.2893615487731281,39253083940,11358333163
0.2844144643780767,1676931821884,27128674,0.2850883069099094,2918463313681,832019764876,27128674,0.2851747080237265,114961478366,32784106027,27128674,0.28705460525532744,222522615271,63876141487,27128674,0.2850274048776031,1453572193677,414307910166,27128674,0.2905198816093878,17103721,4968971,27128674,0.2832231209368042,923825160688,261648645210,27128674,0.2893615487731281,39253083940,11358333163
0.2844144643780767,1676931824009,27128675,0.2850883069099094,2918463313681,832019764876,27128675,0.2851747080237265,114961478366,32784106027,27128675,0.28705460525532744,222522615271,63876141487,27128675,0.2850274048776031,1453572193677,414307910166,27128675,0.2905198816093878,17103721,4968971,27128675,0.2832231209368042,923825160688,261648645210,27128675,0.2893615487731281,39253083940,11358333163
0.2844144643780767,1676931827133,27128676,0.2850883069099094,2918463313681,832019764876,27128676,0.2851747080237265,114961478366,32784106027,27128676,0.28705460525532744,222522615271,63876141487,27128676,0.2850274048776031,1453572193677,414307910166,27128676,0.2905198816093878,17103721,4968971,27128676,0.2832231209368042,923825160688,261648645210,27128676,0.2893615487731281,39253083940,11358333163
0.2844144643780767,1676931830712,27128677,0.2850883069099094,2918463313681,832019764876,27128677,0.2851747080237265,114961478366,32784106027,27128677,0.28705460525532744,222522615271,63876141487,27128677,0.2850274048776031,1453572193677,414307910166,27128677,0.2905198816093878,17103721,4968971,27128677,0.2832231209368042,923825160688,261648645210,27128677,0.2893615487731281,39253083940,11358333163
0.2844497313325146,1676931836520,27128678,0.2850883069099094,2918463313681,832019764876,27128678,0.2851747080237265,114961478366,32784106027,27128678,0.28705460525532744,222522615271,63876141487,27128678,0.2850274048776031,1453572193677,414307910166,27128678,0.2905198816093878,17103721,4968971,27128678,0.2832231209368042,923825160688,261648645210,27128678,0.2893615487731281,39253083940,11358333163
0.2844497313325146,1676931838637,27128679,0.2850883069099094,2918463313681,832019764876,27128679,0.2851747080237265,114961478366,32784106027,27128679,0.28705460525532744,222522615271,63876141487,27128679,0.2850274048776031,1453572193677,414307910166,27128679,0.2905198816093878,17103721,4968971,27128679,0.2832231209368042,923825160688,261648645210,27128679,0.2893615487731281,39253083940,11358333163
0.2844497313325146,1676931843576,27128680,0.2850883069099094,2918463313681,832019764876,27128680,0.2851747080237265,114961478366,32784106027,27128680,0.28705460525532744,222522615271,63876141487,27128680,0.2850274048776031,1453572193677,414307910166,27128680,0.2905198816093878,17103721,4968971,27128680,0.2832231209368042,923825160688,261648645210,27128680,0.2893615487731281,39253083940,11358333163
0.2844497313325146,1676931846281,27128681,0.2850883069099094,2918463313681,832019764876,27128681,0.2851747080237265,114961478366,32784106027,27128681,0.28705460525532744,222522615271,63876141487,27128681,0.2850274048776031,1453572193677,414307910166,27128681,0.2905198816093878,17103721,4968971,27128681,0.2832231209368042,923825160688,261648645210,27128681,0.2893615487731281,39253083940,11358333163
0.2844497313325146,1676931849025,27128682,0.2850883069099094,2918463313681,832019764876,27128682,0.2851747080237265,114961478366,32784106027,27128682,0.28705460525532744,222522615271,63876141487,27128682,0.2850274048776031,1453572193677,414307910166,27128682,0.2905198816093878,17103721,4968971,27128682,0.2832231209368042,923825160688,261648645210,27128682,0.2893615487731281,39253083940,11358333163
0.2844497313325146,1676931853123,27128683,0.2850883069099094,2918463313681,832019764876,27128683,0.2851747080237265,114961478366,32784106027,27128683,0.28705460525532744,222522615271,63876141487,27128683,0.2850274048776031,1453572193677,414307910166,27128683,0.2905198816093878,17103721,4968971,27128683,0.2832231209368042,923825160688,261648645210,27128683,0.2893615487731281,39253083940,11358333163
0.2844497313325146,1676931858172,27128684,0.2850883069099094,2918463313681,832019764876,27128684,0.2851747080237265,114961478366,32784106027,27128684,0.28705460525532744,222522615271,63876141487,27128684,0.2850274048776031,1453572193677,414307910166,27128684,0.2905198816093878,17103721,4968971,27128684,0.2832231209368042,923825160688,261648645210,27128684,0.2893615487731281,39253083940,11358333163
0.2844497313325146,1676931862089,27128685,0.2850883069099094,2918463313681,832019764876,27128685,0.2851747080237265,114961478366,32784106027,27128685,0.28705460525532744,222522615271,63876141487,27128685,0.2850274048776031,1453572193677,414307910166,27128685,0.2905198816093878,17103721,4968971,27128685,0.2832231209368042,923825160688,261648645210,27128685,0.2893615487731281,39253083940,11358333163
0.2844463899099577,1676931865089,27128686,0.2850883069099094,2918463313681,832019764876,27128686,0.2851747080237265,114961478366,32784106027,27128686,0.28705460525532744,222522615271,63876141487,27128686,0.2850274048776031,1453572193677,414307910166,27128686,0.2905198816093878,17103721,4968971,27128686,0.2832231209368042,923825160688,261648645210,27128686,0.2893615487731281,39253083940,11358333163
0.2844463899099577,1676931867239,27128687,0.2850883069099094,2918463313681,832019764876,27128687,0.2851747080237265,114961478366,32784106027,27128687,0.28705460525532744,222522615271,63876141487,27128687,0.2850274048776031,1453572193677,414307910166,27128687,0.2905198816093878,17103721,4968971,27128687,0.2832231209368042,923825160688,261648645210,27128687,0.2893615487731281,39253083940,11358333163
0.2844463899099577,1676931870760,27128688,0.2850883069099094,2918463313681,832019764876,27128688,0.2851747080237265,114961478366,32784106027,27128688,0.28705460525532744,222522615271,63876141487,27128688,0.2850274048776031,1453572193677,414307910166,27128688,0.2905198816093878,17103721,4968971,27128688,0.2832231209368042,923825160688,261648645210,27128688,0.2893615487731281,39253083940,11358333163
0.2844463899099577,1676931876084,27128689,0.2850883069099094,2918463313681,832019764876,27128689,0.2851747080237265,114961478366,32784106027,27128689,0.28705460525532744,222522615271,63876141487,27128689,0.2850274048776031,1453572193677,414307910166,27128689,0.2905198816093878,17103721,4968971,27128689,0.2832231209368042,923825160688,261648645210,27128689,0.2893615487731281,39253083940,11358333163
0.2844463899099577,1676931879840,27128690,0.2850883069099094,2918463313681,832019764876,27128690,0.2851747080237265,114961478366,32784106027,27128690,0.28705460525532744,222522615271,63876141487,27128690,0.2850274048776031,1453572193677,414307910166,27128690,0.2905198816093878,17103721,4968971,27128690,0.2832231209368042,923825160688,261648645210,27128690,0.2893615487731281,39253083940,11358333163
0.2844463899099577,1676931883329,27128691,0.2850883069099094,2918463313681,832019764876,27128691,0.2851747080237265,114961478366,32784106027,27128691,0.28705460525532744,222522615271,63876141487,27128691,0.2850274048776031,1453572193677,414307910166,27128691,0.2905198816093878,17103721,4968971,27128691,0.2832231209368042,923825160688,261648645210,27128691,0.2893615487731281,39253083940,11358333163
0.2844736190710920,1676931886052,27128692,0.2850883069099094,2918463313681,832019764876,27128692,0.2851747080237265,114961478366,32784106027,27128692,0.28705460525532744,222522615271,63876141487,27128692,0.2850274048776031,1453572193677,414307910166,27128692,0.2905198816093878,17103721,4968971,27128692,0.2832231209368042,923825160688,261648645210,27128692,0.2893615487731281,39253083940,11358333163
0.2844736190710920,1676931889038,27128693,0.2850883069099094,2918463313681,832019764876,27128693,0.2851747080237265,114961478366,32784106027,27128693,0.28705460525532744,222522615271,63876141487,27128693,0.2850274048776031,1453572193677,414307910166,27128693,0.2905198816093878,17103721,4968971,27128693,0.2832231209368042,923825160688,261648645210,27128693,0.2893615487731281,39253083940,11358333163
0.2844736190710920,1676931892690,27128694,0.2850883069099094,2918463313681,832019764876,27128694,0.2851747080237265,114961478366,32784106027,27128694,0.28705460525532744,222522615271,63876141487,27128694,0.2850274048776031,1453572193677,414307910166,27128694,0.2905198816093878,17103721,4968971,27128694,0.2832231209368042,923825160688,261648645210,27128694,0.2893615487731281,39253083940,11358333163
0.2844736190710920,1676931896844,27128695,0.2850883069099094,2918463313681,832019764876,27128695,0.2851747080237265,114961478366,32784106027,27128695,0.28705460525532744,222522615271,63876141487,27128695,0.2850274048776031,1453572193677,414307910166,27128695,0.2905198816093878,17103721,4968971,27128695,0.2832231209368042,923825160688,261648645210,27128695,0.2893615487731281,39253083940,11358333163
0.2844736190710920,1676931901444,27128696,0.2850883069099094,2918463313681,832019764876,27128696,0.2851747080237265,114961478366,32784106027,27128696,0.28705460525532744,222522615271,63876141487,27128696,0.2850274048776031,1453572193677,414307910166,27128696,0.2905198816093878,17103721,4968971,27128696,0.2832231209368042,923825160688,261648645210,27128696,0.2893615487731281,39253083940,11358333163
0.2844370397963397,1676931906462,27128697,0.2850883069099094,2918463313681,832019764876,27128697,0.2851747080237265,114961478366,32784106027,27128697,0.28705460525532744,222522615271,63876141487,27128697,0.2850274048776031,1453572193677,414307910166,27128697,0.2905198816093878,17103721,4968971,27128697,0.2832231209368042,923825160688,261648645210,27128697,0.2893615487731281,39253083940,11358333163
0.2844370397963397,1676931907286,27128698,0.2850883069099094,2918463313681,832019764876,27128698,0.2851747080237265,114961478366,32784106027,27128698,0.28705460525532744,222522615271,63876141487,27128698,0.2850274048776031,1453572193677,414307910166,27128698,0.2905198816093878,17103721,4968971,27128698,0.2832231209368042,923825160688,261648645210,27128698,0.2893615487731281,39253083940,11358333163
0.2844370397963397,1676931910976,27128699,0.2850883069099094,2918463313681,832019764876,27128699,0.2851747080237265,114961478366,32784106027,27128699,0.28705460525532744,222522615271,63876141487,27128699,0.2850274048776031,1453572193677,414307910166,27128699,0.2905198816093878,17103721,4968971,27128699,0.2832231209368042,923825160688,261648645210,27128699,0.2893615487731281,39253083940,11358333163
0.2844370397963397,1676931915167,27128700,0.2850883069099094,2918463313681,832019764876,27128700,0.2851747080237265,114961478366,32784106027,27128700,0.28705460525532744,222522615271,63876141487,27128700,0.2850274048776031,1453572193677,414307910166,27128700,0.2905198816093878,17103721,4968971,27128700,0.2832231209368042,923825160688,261648645210,27128700,0.2893615487731281,39253083940,11358333163
0.2844370397963397,1676931918717,27128701,0.2850883069099094,2918463313681,832019764876,27128701,0.2851747080237265,114961478366,32784106027,27128701,0.28705460525532744,222522615271,63876141487,27128701,0.2850274048776031,1453572193677,414307910166,27128701,0.2905198816093878,17103721,4968971,27128701,0.2832231209368042,923825160688,261648645210,27128701,0.2893615487731281,39253083940,11358333163
0.2844370397963397,1676931922748,27128702,0.2850883069099094,2918463313681,832019764876,27128702,0.2851747080237265,114961478366,32784106027,27128702,0.28705460525532744,222522615271,63876141487,27128702,0.2850274048776031,1453572193677,414307910166,27128702,0.2905198816093878,17103721,4968971,27128702,0.2832231209368042,923825160688,261648645210,27128702,0.2893615487731281,39253083940,11358333163
0.2844370397963397,1676931926911,27128703,0.2850883069099094,2918463313681,832019764876,27128703,0.2851747080237265,114961478366,32784106027,27128703,0.28705460525532744,222522615271,63876141487,27128703,0.2850274048776031,1453572193677,414307910166,27128703,0.2905198816093878,17103721,4968971,27128703,0.2832231209368042,923825160688,261648645210,27128703,0.2893615487731281,39253083940,11358333163
0.2844370397963397,1676931930075,27128704,0.2850883069099094,2918463313681,832019764876,27128704,0.2851747080237265,114961478366,32784106027,27128704,0.28705460525532744,222522615271,63876141487,27128704,0.2850274048776031,1453572193677,414307910166,27128704,0.2905198816093878,17103721,4968971,27128704,0.2832231209368042,923825160688,261648645210,27128704,0.2893615487731281,39253083940,11358333163
0.2844370397963397,1676931932789,27128705,0.2850883069099094,2918463313681,832019764876,27128705,0.2851747080237265,114961478366,32784106027,27128705,0.28705460525532744,222522615271,63876141487,27128705,0.2850274048776031,1453572193677,414307910166,27128705,0.2905198816093878,17103721,4968971,27128705,0.2832231209368042,923825160688,261648645210,27128705,0.2893615487731281,39253083940,11358333163
0.2844305483788907,1676931937148,27128706,0.2850883069099094,2918463313681,832019764876,27128706,0.2851747080237265,114961478366,32784106027,27128706,0.28705460525532744,222522615271,63876141487,27128706,0.2850274048776031,1453572193677,414307910166,27128706,0.2905198816093878,17103721,4968971,27128706,0.2832231209368042,923825160688,261648645210,27128706,0.2893615487731281,39253083940,11358333163
0.2844305483788907,1676931942070,27128707,0.2850883069099094,2918463313681,832019764876,27128707,0.2851747080237265,114961478366,32784106027,27128707,0.28705460525532744,222522615271,63876141487,27128707,0.2850274048776031,1453572193677,414307910166,27128707,0.2905198816093878,17103721,4968971,27128707,0.2832231209368042,923825160688,261648645210,27128707,0.2893615487731281,39253083940,11358333163
0.2844305483788907,1676931945522,27128708,0.2850883069099094,2918463313681,832019764876,27128708,0.2851747080237265,114961478366,32784106027,27128708,0.28705460525532744,222522615271,63876141487,27128708,0.2850274048776031,1453572193677,414307910166,27128708,0.2905198816093878,17103721,4968971,27128708,0.2832231209368042,923825160688,261648645210,27128708,0.2893615487731281,39253083940,11358333163
0.2844305483788907,1676931947837,27128709,0.2850883069099094,2918463313681,832019764876,27128709,0.2851747080237265,114961478366,32784106027,27128709,0.28705460525532744,222522615271,63876141487,27128709,0.2850274048776031,1453572193677,414307910166,27128709,0.2905198816093878,17103721,4968971,27128709,0.2832231209368042,923825160688,261648645210,27128709,0.2893615487731281,39253083940,11358333163
0.2844305483788907,1676931950971,27128710,0.2850883069099094,2918463313681,832019764876,27128710,0.2851747080237265,114961478366,32784106027,27128710,0.28705460525532744,222522615271,63876141487,27128710,0.2850274048776031,1453572193677,414307910166,27128710,0.2905198816093878,17103721,4968971,27128710,0.2832231209368042,923825160688,261648645210,27128710,0.2893615487731281,39253083940,11358333163
0.2844987156088575,1676931956129,27128711,0.2850883069099094,2918463313681,832019764876,27128711,0.2851747080237265,114961478366,32784106027,27128711,0.28705460525532744,222522615271,63876141487,27128711,0.2850274048776031,1453572193677,414307910166,27128711,0.2905198816093878,17103721,4968971,27128711,0.2832231209368042,923825160688,261648645210,27128711,0.2893615487731281,39253083940,11358333163
0.2844987156088575,1676931959082,27128712,0.2850883069099094,2918463313681,832019764876,27128712,0.2851747080237265,114961478366,32784106027,27128712,0.28705460525532744,222522615271,63876141487,27128712,0.2850274048776031,1453572193677,414307910166,27128712,0.2905198816093878,17103721,4968971,27128712,0.2832231209368042,923825160688,261648645210,27128712,0.2893615487731281,39253083940,11358333163
0.2844987156088575,1676931963095,27128713,0.2850883069099094,2918463313681,832019764876,27128713,0.2851747080237265,114961478366,32784106027,27128713,0.28705460525532744,222522615271,63876141487,27128713,0.2850274048776031,1453572193677,414307910166,27128713,0.2905198816093878,17103721,4968971,27128713,0.2832231209368042,923825160688,261648645210,27128713,0.2893615487731281,39253083940,11358333163
0.2844987156088575,1676931966932,27128714,0.2850883069099094,2918463313681,832019764876,27128714,0.2851747080237265,114961478366,32784106027,27128714,0.28705460525532744,222522615271,63876141487,27128714,0.2850274048776031,1453572193677,414307910166,27128714,0.2905198816093878,17103721,4968971,27128714,0.2832231209368042,923825160688,261648645210,27128714,0.2893615487731281,39253083940,11358333163
0.2844987156088575,1676931969344,27128715,0.2850883069099094,2918463313681,832019764876,27128715,0.2851747080237265,114961478366,32784106027,27128715,0.28705460525532744,222522615271,63876141487,27128715,0.2850274048776031,1453572193677,414307910166,27128715,0.2905198816093878,17103721,4968971,27128715,0.2832231209368042,923825160688,261648645210,27128715,0.2893615487731281,39253083940,11358333163
0.2844987156088575,1676931972918,27128716,0.2850883069099094,2918463313681,832019764876,27128716,0.2851747080237265,114961478366,32784106027,27128716,0.28705460525532744,222522615271,63876141487,27128716,0.2850274048776031,1453572193677,414307910166,27128716,0.2905198816093878,17103721,4968971,27128716,0.2832231209368042,923825160688,261648645210,27128716,0.2893615487731281,39253083940,11358333163
0.2845144984400474,1676931978000,27128717,0.2850883069099094,2918463313681,832019764876,27128717,0.2851747080237265,114961478366,32784106027,27128717,0.28705460525532744,222522615271,63876141487,27128717,0.2850274048776031,1453572193677,414307910166,27128717,0.2905198816093878,17103721,4968971,27128717,0.2832231209368042,923825160688,261648645210,27128717,0.2893615487731281,39253083940,11358333163
0.2845144984400474,1676931981975,27128718,0.2850883069099094,2918463313681,832019764876,27128718,0.2851747080237265,114961478366,32784106027,27128718,0.28705460525532744,222522615271,63876141487,27128718,0.2850274048776031,1453572193677,414307910166,27128718,0.2905198816093878,17103721,4968971,27128718,0.2832231209368042,923825160688,261648645210,27128718,0.2893615487731281,39253083940,11358333163
0.2845144984400474,1676931984070,27128719,0.2850883069099094,2918463313681,832019764876,27128719,0.2851747080237265,114961478366,32784106027,27128719,0.28705460525532744,222522615271,63876141487,27128719,0.2850274048776031,1453572193677,414307910166,27128719,0.2905198816093878,17103721,4968971,27128719,0.2832231209368042,923825160688,261648645210,27128719,0.2893615487731281,39253083940,11358333163
0.2845144984400474,1676931988472,27128720,0.2850883069099094,2918463313681,832019764876,27128720,0.2851747080237265,114961478366,32784106027,27128720,0.28705460525532744,222522615271,63876141487,27128720,0.2850274048776031,1453572193677,414307910166,27128720,0.2905198816093878,17103721,4968971,27128720,0.2832231209368042,923825160688,261648645210,27128720,0.2893615487731281,39253083940,11358333163
0.2845144984400474,1676931992549,27128721,0.2850883069099094,2918463313681,832019764876,27128721,0.2851747080237265,114961478366,32784106027,27128721,0.28705460525532744,222522615271,63876141487,27128721,0.2850274048776031,1453572193677,414307910166,27128721,0.2905198816093878,17103721,4968971,27128721,0.2832231209368042,923825160688,261648645210,27128721,0.2893615487731281,39253083940,11358333163
0.2845540609334592,1676931996174,27128722,0.2850883069099094,2918463313681,832019764876,27128722,0.2851747080237265,114961478366,32784106027,27128722,0.28705460525532744,222522615271,63876141487,27128722,0.2850274048776031,1453572193677,414307910166,27128722,0.2905198816093878,17103721,4968971,27128722,0.2832231209368042,923825160688,261648645210,27128722,0.2893615487731281,39253083940,11358333163
0.2845540609334592,1676931998396,27128723,0.2850883069099094,2918463313681,832019764876,27128723,0.2851747080237265,114961478366,32784106027,27128723,0.28705460525532744,222522615271,63876141487,27128723,0.2850274048776031,1453572193677,414307910166,27128723,0.2905198816093878,17103721,4968971,27128723,0.2832231209368042,923825160688,261648645210,27128723,0.2893615487731281,39253083940,11358333163
0.2845540609334592,1676932002814,27128724,0.2850883069099094,2918463313681,832019764876,27128724,0.2851747080237265,114961478366,32784106027,27128724,0.28705460525532744,222522615271,63876141487,27128724,0.2850274048776031,1453572193677,414307910166,27128724,0.2905198816093878,17103721,4968971,27128724,0.2832231209368042,923825160688,261648645210,27128724,0.2893615487731281,39253083940,11358333163
